id,potEn,x,y,z
140260,-1.5635970985961e-06,68.211324865865,200,0
140260,-1.5746214838405e-06,68.788675135059,200,0
140518,-1.5826720650795e-06,69.211324865872,200,0
140518,-1.5936422768105e-06,69.788675135066,200,0
140519,-1.6016533060927e-06,70.21132486588,200,0
140519,-1.6125696333814e-06,70.788675135073,200,0
140992,-1.6205407847639e-06,71.211324865887,200,0
140992,-1.6314020480469e-06,71.788675135081,200,0
140993,-1.6393326183973e-06,72.211324865894,200,0
140993,-1.6501380762447e-06,72.788675135088,200,0
140542,-1.6580272790091e-06,73.211324865901,200,0
140542,-1.6687755239454e-06,73.788675135095,200,0
140543,-1.6766227173215e-06,74.211324865909,200,0
140543,-1.6873134033854e-06,74.788675135103,200,0
141040,-1.6951186215041e-06,75.211324865916,200,0
141040,-1.7057521879046e-06,75.78867513511,200,0
141041,-1.7135156294855e-06,76.211324865923,200,0
141041,-1.7240921799258e-06,76.788675135117,200,0
140586,-1.7318133965092e-06,77.211324865929,200,0
140586,-1.7423316020711e-06,77.788675135121,200,0
140587,-1.750010012755e-06,78.211324865933,200,0
140587,-1.7604696153031e-06,78.788675135123,200,0
141096,-1.7681052777878e-06,79.211324865934,200,0
141096,-1.7785066930977e-06,79.788675135124,200,0
141097,-1.7860997761842e-06,80.211324865934,200,0
141097,-1.7964430496528e-06,80.788675135124,200,0
140634,-1.8039930730241e-06,81.211324865934,200,0
140634,-1.8142768470045e-06,81.788675135124,200,0
140635,-1.821783233116e-06,82.211324865935,200,0
140635,-1.8320072873735e-06,82.788675135124,200,0
141148,-1.8394701067183e-06,83.211324865935,200,0
141148,-1.8496348540787e-06,83.788675135124,200,0
141149,-1.8570542558245e-06,84.211324865935,200,0
141149,-1.8671596909955e-06,84.788675135125,200,0
140678,-1.8745351695636e-06,85.211324865935,200,0
140678,-1.8845799165708e-06,85.788675135125,200,0
140679,-1.8919109016697e-06,86.211324865935,200,0
140679,-1.9018947784221e-06,86.788675135125,200,0
141204,-1.9091813466804e-06,87.211324865935,200,0
141204,-1.9191047446223e-06,87.788675135125,200,0
141205,-1.9263469932658e-06,88.211324865935,200,0
141205,-1.936209786579e-06,88.788675135125,200,0
140742,-1.9434070588265e-06,89.211324865936,200,0
140742,-1.9532075789694e-06,89.788675135125,200,0
140743,-1.9603590016314e-06,90.211324865936,200,0
140743,-1.9700965315474e-06,90.788675135126,200,0
141292,-1.9772020509515e-06,91.211324865936,200,0
141292,-1.9868771610615e-06,91.788675135126,200,0
141293,-1.9939375854742e-06,92.211324865936,200,0
141293,-2.0035519135825e-06,92.788675135126,200,0
140790,-2.0105682662423e-06,93.211324865936,200,0
140790,-2.0201229700844e-06,93.788675135126,200,0
140791,-2.0270933225522e-06,94.211324865936,200,0
140791,-2.0365819757986e-06,94.788675135126,200,0
141449,-2.0435078322622e-06,95.211324865937,200,0
141449,-2.0529409707605e-06,95.788675135126,200,0
141450,-2.0598189922004e-06,96.211324865937,200,0
141450,-2.0691769577317e-06,96.788675135127,200,0
140831,-2.0760048863802e-06,97.211324865937,200,0
140831,-2.085301168827e-06,97.788675135127,200,0
140828,-2.0920846225692e-06,98.211324865937,200,0
140828,-2.1013210803969e-06,98.788675135127,200,0
140223,-2.108061251594e-06,99.211324865937,200,0
140223,-2.1172392839285e-06,99.788675135127,200,0
140224,-2.1239289949823e-06,100.21132486594,200,0
140224,-2.1330275931346e-06,100.78867513513,200,0
140850,-2.1396660075905e-06,101.21132486594,200,0
140850,-2.1487038950134e-06,101.78867513513,200,0
140851,-2.1552980181531e-06,102.21132486594,200,0
140851,-2.1642756101792e-06,102.78867513513,200,0
141428,-2.1708244834475e-06,103.21132486594,200,0
141428,-2.1797387459226e-06,103.78867513513,200,0
141429,-2.1862357021485e-06,104.21132486594,200,0
141429,-2.1950714541772e-06,104.78867513513,200,0
140771,-2.2015184155438e-06,105.21132486594,200,0
140771,-2.2102960895231e-06,105.78867513513,200,0
140768,-2.2166961385229e-06,106.21132486594,200,0
140768,-2.2254037235818e-06,106.78867513513,200,0
141273,-2.231754746397e-06,107.21132486594,200,0
141273,-2.2403984783492e-06,107.78867513513,200,0
141274,-2.2467020170353e-06,108.21132486594,200,0
141274,-2.2552798730408e-06,108.78867513513,200,0
140723,-2.2615343282906e-06,109.21132486594,200,0
140723,-2.2700439618013e-06,109.78867513513,200,0
140720,-2.2762480060279e-06,110.21132486594,200,0
140720,-2.2846881365567e-06,110.78867513513,200,0
141185,-2.290841353481e-06,111.21132486594,200,0
141185,-2.2992121242195e-06,111.78867513513,200,0
141186,-2.3053149941745e-06,112.21132486594,200,0
141186,-2.3136175742251e-06,112.78867513513,200,0
140663,-2.3196703150096e-06,113.21132486594,200,0
140663,-2.3279041303075e-06,113.78867513513,200,0
140660,-2.333906114403e-06,114.21132486594,200,0
140660,-2.3420700246003e-06,114.78867513513,200,0
141133,-2.348020672861e-06,115.21132486594,200,0
141133,-2.3561142360499e-06,115.78867513513,200,0
141134,-2.3620137181e-06,116.21132486594,200,0
141134,-2.3700378396106e-06,116.78867513513,200,0
140619,-2.3758862235946e-06,117.21132486594,200,0
140619,-2.3838401842706e-06,117.78867513513,200,0
140616,-2.3896367668962e-06,118.21132486594,200,0
140616,-2.3975193644636e-06,118.78867513513,200,0
141081,-2.403263556981e-06,119.21132486594,200,0
141081,-2.4110743852198e-06,119.78867513513,200,0
141082,-2.4167663763736e-06,120.21132486594,200,0
141082,-2.4245063571631e-06,120.78867513513,200,0
140571,-2.4301461896083e-06,121.21132486594,200,0
140571,-2.4378145176049e-06,121.78867513513,200,0
140568,-2.443401433813e-06,122.21132486594,200,0
140568,-2.4509968447546e-06,122.78867513513,200,0
141025,-2.4565302666083e-06,123.21132486594,200,0
141025,-2.4640524453108e-06,123.78867513513,200,0
141026,-2.4695326455936e-06,124.21132486594,200,0
141026,-2.4769826524991e-06,124.78867513513,200,0
140703,-2.4824100001372e-06,125.21132486594,200,0
140703,-2.489787782729e-06,125.78867513513,200,0
140700,-2.495161968592e-06,126.21132486594,200,0
140700,-2.5024667348272e-06,126.78867513513,200,0
140253,-2.5077895999048e-06,127.21132486594,200,0
140253,-2.5150271715035e-06,127.78867513513,200,0
140254,-2.5202914944665e-06,128.21132486594,200,0
140254,-2.5274363206702e-06,128.78867513512,200,0
140902,-2.5326411844178e-06,129.21132486593,200,0
140902,-2.539716310419e-06,129.78867513512,200,0
140903,-2.5448708423627e-06,130.21132486592,200,0
140903,-2.551878159521e-06,130.78867513511,200,0
141668,-2.5569813340856e-06,131.21132486592,200,0
141668,-2.5639161491176e-06,131.7886751351,200,0
141669,-2.5689602553594e-06,132.21132486591,200,0
141669,-2.5758061948587e-06,132.7886751351,200,0
141741,-2.5807946503726e-06,133.2113248659,200,0
141741,-2.5875774247887e-06,133.78867513509,200,0
141742,-2.5925099385478e-06,134.2113248659,200,0
141742,-2.5992030423309e-06,134.78867513508,200,0
140919,-2.6040754784561e-06,135.21132486589,200,0
140919,-2.6106941177237e-06,135.78867513508,200,0
140916,-2.6155130794658e-06,136.21132486588,200,0
140916,-2.6220600885174e-06,136.78867513507,200,0
140262,-2.6268276207156e-06,137.21132486588,200,0
140262,-2.6333057518561e-06,137.78867513506,200,0
140263,-2.6380126655292e-06,138.21132486587,200,0
140263,-2.6443940616904e-06,138.78867513505,200,0
140514,-2.6490374587906e-06,139.21132486586,200,0
140514,-2.6553420594269e-06,139.78867513505,200,0
140515,-2.6599293770214e-06,140.21132486585,200,0
140515,-2.6661575611241e-06,140.78867513504,200,0
140988,-2.6706883132048e-06,141.21132486585,200,0
140988,-2.6768383739834e-06,141.78867513503,200,0
140989,-2.6813115379939e-06,142.21132486584,200,0
140989,-2.6873823885623e-06,142.78867513503,200,0
140538,-2.6917968216741e-06,143.21132486583,200,0
140538,-2.6977864266537e-06,143.78867513502,200,0
140539,-2.7021411911793e-06,144.21132486583,200,0
140539,-2.7080490241386e-06,144.78867513501,200,0
141036,-2.7123441421824e-06,145.21132486582,200,0
141036,-2.7181707899434e-06,145.78867513501,200,0
141037,-2.7224065155176e-06,146.21132486581,200,0
141037,-2.7281520852323e-06,146.788675135,200,0
140582,-2.7323277504264e-06,147.21132486581,200,0
140582,-2.7379903101772e-06,147.78867513499,200,0
140583,-2.7421050584568e-06,148.2113248658,200,0
140583,-2.747684200066e-06,148.78867513498,200,0
141092,-2.7517380837852e-06,149.21132486579,200,0
141092,-2.757234358465e-06,149.78867513498,200,0
141093,-2.7612275868899e-06,150.21132486579,200,0
141093,-2.7666410151532e-06,150.78867513497,200,0
140630,-2.7705728701048e-06,151.21132486578,200,0
140630,-2.775901469337e-06,151.78867513496,200,0
140631,-2.7797710930569e-06,152.21132486577,200,0
140631,-2.7850145024335e-06,152.78867513496,200,0
141144,-2.7888219608115e-06,153.21132486576,200,0
141144,-2.7939807211711e-06,153.78867513495,200,0
141145,-2.797726191439e-06,154.21132486576,200,0
141145,-2.8028002461495e-06,154.78867513494,200,0
140674,-2.8064829691566e-06,155.21132486575,200,0
140674,-2.8114703008116e-06,155.78867513494,200,0
140675,-2.8150894232567e-06,156.21132486574,200,0
140675,-2.8199897180005e-06,156.78867513493,200,0
141200,-2.8235453106395e-06,157.21132486574,200,0
141200,-2.8283590756365e-06,157.78867513492,200,0
141201,-2.8318512372172e-06,158.21132486573,200,0
141201,-2.8365782350869e-06,158.78867513492,200,0
140738,-2.8400059809076e-06,159.21132486572,200,0
140738,-2.8446437587758e-06,159.78867513491,200,0
140739,-2.8480057934572e-06,160.21132486572,200,0
140739,-2.8525532651554e-06,160.7886751349,200,0
141288,-2.8558494684724e-06,161.21132486571,200,0
141288,-2.8603073917081e-06,161.78867513489,200,0
141289,-2.8635388791802e-06,162.2113248657,200,0
141289,-2.8679095439026e-06,162.78867513489,200,0
140786,-2.8710777390815e-06,163.2113248657,200,0
140786,-2.8753627445565e-06,163.78867513488,200,0
140787,-2.8784648252841e-06,164.21132486569,200,0
140787,-2.8826548619659e-06,164.78867513487,200,0
141445,-2.8856929303524e-06,165.21132486568,200,0
141445,-2.8898030508594e-06,165.78867513487,200,0
141446,-2.8927722559815e-06,166.21132486567,200,0
141446,-2.896774154726e-06,166.78867513486,200,0
140835,-2.8996712079788e-06,167.21132486567,200,0
140835,-2.9035842059134e-06,167.78867513485,200,0
140832,-2.9064171333736e-06,168.21132486566,200,0
140832,-2.9102438371946e-06,168.78867513485,200,0
140220,-2.9130142964127e-06,169.21132486565,200,0
140220,-2.9167566279357e-06,169.78867513484,200,0
140221,-2.9194541940189e-06,170.21132486565,200,0
140221,-2.9230817500921e-06,170.78867513483,200,0
140842,-2.9257051680958e-06,171.21132486564,200,0
140842,-2.9292449232983e-06,171.78867513483,200,0
140843,-2.931804253258e-06,172.21132486563,200,0
140843,-2.9352567175391e-06,172.78867513482,200,0
141436,-2.9377505038298e-06,173.21132486563,200,0
141436,-2.9411111903979e-06,173.78867513481,200,0
141437,-2.9435296770684e-06,174.21132486562,200,0
141437,-2.9467764189612e-06,174.7886751348,200,0
140779,-2.9491223451676e-06,175.21132486561,200,0
140779,-2.9522847928616e-06,175.7886751348,200,0
140776,-2.9545625687794e-06,176.21132486561,200,0
140776,-2.957623120621e-06,176.78867513479,200,0
141281,-2.959829584076e-06,177.2113248656,200,0
141281,-2.9627972024984e-06,177.78867513478,200,0
141282,-2.9649345160994e-06,178.21132486559,200,0
141282,-2.967806147027e-06,178.78867513478,200,0
140731,-2.9698718987485e-06,179.21132486558,200,0
140731,-2.97264400648e-06,179.78867513477,200,0
140728,-2.97463617627e-06,180.21132486558,200,0
140728,-2.9773067776219e-06,180.78867513476,200,0
141193,-2.9792246709948e-06,181.21132486557,200,0
141193,-2.9817938517812e-06,181.78867513476,200,0
141194,-2.9836380778853e-06,182.21132486556,200,0
141194,-2.986107416516e-06,182.78867513475,200,0
140671,-2.9878781913535e-06,183.21132486556,200,0
140671,-2.9902466995478e-06,183.78867513474,200,0
140668,-2.991942999086e-06,184.21132486555,200,0
140668,-2.994208867415e-06,184.78867513474,200,0
141141,-2.9958297369066e-06,185.21132486554,200,0
141141,-2.9979921663811e-06,185.78867513473,200,0
141142,-2.9995377447915e-06,186.21132486554,200,0
141142,-3.0015979140614e-06,186.78867513472,200,0
140627,-3.0030681848515e-06,187.21132486553,200,0
140627,-3.0050248700809e-06,187.78867513471,200,0
140624,-3.0064186752789e-06,188.21132486552,200,0
140624,-3.0082699366661e-06,188.78867513471,200,0
141089,-3.009586281698e-06,189.21132486551,200,0
141089,-3.0113313418181e-06,189.7886751347,200,0
141090,-3.0125703741604e-06,190.21132486551,200,0
141090,-3.0142104133519e-06,190.78867513469,200,0
140579,-3.0153720493482e-06,191.2113248655,200,0
140579,-3.0169056587186e-06,191.78867513469,200,0
140576,-3.0179886180863e-06,192.21132486549,200,0
140576,-3.0194137087309e-06,192.78867513468,200,0
141033,-3.0204169675985e-06,193.21132486549,200,0
141033,-3.0217328311533e-06,193.78867513467,200,0
141034,-3.0226566060359e-06,194.21132486548,200,0
141034,-3.0238645423952e-06,194.78867513467,200,0
140535,-3.0247091666409e-06,195.21132486547,200,0
140535,-3.0258087866341e-06,195.78867513466,200,0
140532,-3.0265734990095e-06,196.21132486547,200,0
140532,-3.0275631120788e-06,196.78867513465,200,0
140247,-3.0282503772072e-06,197.21132486546,200,0
140247,-3.029138407387e-06,197.78867513464,200,0
140248,-3.0297364339784e-06,198.21132486545,200,0
140248,-3.0304822428308e-06,198.78867513464,200,0
140914,-3.0309881757182e-06,199.21132486545,200,0
140914,-3.0316246012195e-06,199.78867513463,200,0
140915,-3.0320506092806e-06,200.21132486544,200,0
140915,-3.0325780594467e-06,200.78867513462,200,0
140906,-3.0329205640737e-06,201.21132486543,200,0
140906,-3.0333288539502e-06,201.78867513462,200,0
140907,-3.0335782221553e-06,202.21132486542,200,0
140907,-3.0338512188848e-06,202.78867513461,200,0
141744,-3.0339902958708e-06,203.21132486542,200,0
141744,-3.0340972645333e-06,203.7886751346,200,0
141745,-3.0340588250386e-06,204.21132486541,200,0
141745,-3.0338468377238e-06,204.7886751346,200,0
