iEn_x,iEn_y,id,x,y,z
-0.99963577120133,0.0010694656716745,143413,500,77.21132486509,0
-0.99963577120133,0.0010694656716745,143413,500,77.788675134278,0
-0.99965069496388,0.0010756524298597,148871,500,78.211324865088,0
-0.99965069496388,0.0010756524298597,148871,500,78.788675134277,0
-0.99966567893699,0.0010816106090744,148870,500,79.211324865086,0
-0.99966567893699,0.0010816106090744,148870,500,79.788675134275,0
-0.99968050876063,0.0010872519236461,147141,500,80.211324865085,0
-0.99968050876063,0.0010872519236461,147141,500,80.788675134273,0
-0.99969581292528,0.0010920768518716,147144,500,81.211324865083,0
-0.99969581292528,0.0010920768518716,147144,500,81.788675134272,0
-0.99971789376223,0.0010983661861882,146724,500,82.211324865082,0
-0.99971789376223,0.0010983661861882,146724,500,82.78867513427,0
-0.99973221736985,0.0011050717431797,146723,500,83.21132486508,0
-0.99973221736985,0.0011050717431797,146723,500,83.788675134269,0
-0.99974574519413,0.001110588726246,142240,500,84.211324865078,0
-0.99974574519413,0.001110588726246,142240,500,84.788675134267,0
-0.9997590483009,0.0011145201659348,142239,500,85.211324865077,0
-0.9997590483009,0.0011145201659348,142239,500,85.788675134265,0
-0.99977325814654,0.0011156262133221,146717,500,86.211324865075,0
-0.99977325814654,0.0011156262133221,146717,500,86.788675134264,0
-0.99978927299284,0.0011181759145887,146720,500,87.211324865073,0
-0.99978927299284,0.0011181759145887,146720,500,87.788675134262,0
-0.99980596855964,0.0011207103846064,146569,500,88.211324865072,0
-0.99980596855964,0.0011207103846064,146569,500,88.78867513426,0
-0.9998223771928,0.0011235843833486,146572,500,89.21132486507,0
-0.9998223771928,0.0011235843833486,146572,500,89.788675134259,0
-0.99983849102298,0.0011263296807636,147579,500,90.211324865068,0
-0.99983849102298,0.0011263296807636,147579,500,90.788675134257,0
-0.99985461886826,0.0011287134593573,147578,500,91.211324865067,0
-0.99985461886826,0.0011287134593573,147578,500,91.788675134255,0
-0.99987745087909,0.0011318189003177,147982,500,92.211324865065,0
-0.99987745087909,0.0011318189003177,147982,500,92.788675134254,0
-0.99989283172334,0.0011349346834592,147981,500,93.211324865063,0
-0.99989283172334,0.0011349346834592,147981,500,93.788675134252,0
-0.99990860170909,0.0011370471367223,146708,500,94.211324865062,0
-0.99990860170909,0.0011370471367223,146708,500,94.788675134251,0
-0.99992467604863,0.0011387803386626,146707,500,95.21132486506,0
-0.99992467604863,0.0011387803386626,146707,500,95.788675134249,0
-0.99994100260871,0.0011404766103914,146704,500,96.211324865059,0
-0.99994100260871,0.0011404766103914,146704,500,96.788675134247,0
-0.99995688748165,0.0011426289408641,146703,500,97.211324865057,0
-0.99995688748165,0.0011426289408641,146703,500,97.788675134246,0
-0.99997139658699,0.0011444362580754,142397,500,98.211324865055,0
-0.99997139658699,0.0011444362580754,142397,500,98.788675134244,0
-0.99998642970599,0.0011442818789362,142396,500,99.211324865054,0
-0.99998642970599,0.0011442818789362,142396,500,99.788675134242,0
-1.000007394579,0.0011453238181672,142370,500,100.21132486505,0
-1.000007394579,0.0011453238181672,142370,500,100.78867513424,0
-1.0000212591872,0.0011454843346931,142369,500,101.21132486505,0
-1.0000212591872,0.0011454843346931,142369,500,101.78867513424,0
-1.0000363344119,0.0011432520484804,145249,500,102.21132486505,0
-1.0000363344119,0.0011432520484804,145249,500,102.78867513424,0
-1.0000520460892,0.0011418954005291,145252,500,103.21132486505,0
-1.0000520460892,0.0011418954005291,145252,500,103.78867513424,0
-1.000067850133,0.0011405575874863,148843,500,104.21132486505,0
-1.000067850133,0.0011405575874863,148843,500,104.78867513423,0
-1.0000834169949,0.0011386535568559,148842,500,105.21132486504,0
-1.0000834169949,0.0011386535568559,148842,500,105.78867513423,0
-1.00010681091,0.0011353837130773,145392,500,106.21132486504,0
-1.00010681091,0.0011353837130773,145392,500,106.78867513423,0
-1.0001224527823,0.0011359546738531,145391,500,107.21132486504,0
-1.0001224527823,0.0011359546738531,145391,500,107.78867513423,0
-1.0001369006914,0.0011363625534323,142535,500,108.21132486504,0
-1.0001369006914,0.0011363625534323,142535,500,108.78867513423,0
-1.0001507792518,0.0011340540062377,142534,500,109.21132486504,0
-1.0001507792518,0.0011340540062377,142534,500,109.78867513423,0
-1.0001710202942,0.0011300152608468,142818,500,110.21132486504,0
-1.0001710202942,0.0011300152608468,142818,500,110.78867513422,0
-1.0001855896699,0.0011281016007451,142817,500,111.21132486503,0
-1.0001855896699,0.0011281016007451,142817,500,111.78867513422,0
-1.0001993547209,0.0011240567460678,148217,500,112.21132486503,0
-1.0001993547209,0.0011240567460678,148217,500,112.78867513422,0
-1.0002139718588,0.0011188668909811,148220,500,113.21132486503,0
-1.0002139718588,0.0011188668909811,148220,500,113.78867513422,0
-1.0002354749793,0.0011164288350298,142415,500,114.21132486503,0
-1.0002354749793,0.0011164288350298,142415,500,114.78867513422,0
-1.0002493879053,0.001112899666491,142414,500,115.21132486503,0
-1.0002493879053,0.001112899666491,142414,500,115.78867513422,0
-1.0002691959467,0.0011084283103137,142809,500,116.21132486503,0
-1.0002691959467,0.0011084283103137,142809,500,116.78867513421,0
-1.0002821072878,0.0011056540341399,142808,500,117.21132486502,0
-1.0002821072878,0.0011056540341399,142808,500,117.78867513421,0
-1.0002958835225,0.0011004285838462,148177,500,118.21132486502,0
-1.0002958835225,0.0011004285838462,148177,500,118.78867513421,0
-1.0003086127042,0.0010939453315025,148180,500,119.21132486502,0
-1.0003086127042,0.0010939453315025,148180,500,119.78867513421,0
-1.0003310803182,0.0010824312568097,147228,500,120.21132486502,0
-1.0003310803182,0.0010824312568097,147228,500,120.78867513421,0
-1.0003473612036,0.001078833260692,147227,500,121.21132486502,0
-1.0003473612036,0.001078833260692,147227,500,121.78867513421,0
-1.0003612626775,0.0010758324014526,142502,500,122.21132486502,0
-1.0003612626775,0.0010758324014526,142502,500,122.7886751342,0
-1.0003749678419,0.0010699846626232,142501,500,123.21132486501,0
-1.0003749678419,0.0010699846626232,142501,500,123.7886751342,0
-1.0003881384192,0.001063076367359,146901,500,124.21132486501,0
-1.0003881384192,0.001063076367359,146901,500,124.7886751342,0
-1.0004030131168,0.0010554771359254,146904,500,125.21132486501,0
-1.0004030131168,0.0010554771359254,146904,500,125.7886751342,0
-1.0004180585022,0.0010479277850585,148699,500,126.21132486501,0
-1.0004180585022,0.0010479277850585,148699,500,126.7886751342,0
-1.0004321959279,0.0010402158339734,148698,500,127.21132486501,0
-1.0004321959279,0.0010402158339734,148698,500,127.7886751342,0
-1.0004522058788,0.0010296880951815,145912,500,128.21132486501,0
-1.0004522058788,0.0010296880951815,145912,500,128.78867513421,0
-1.0004675365047,0.0010235700280448,145911,500,129.21132486502,0
-1.0004675365047,0.0010235700280448,145911,500,129.78867513421,0
-1.0004809758495,0.0010181348564731,142553,500,130.21132486502,0
-1.0004809758495,0.0010181348564731,142553,500,130.78867513422,0
-1.0004942512335,0.0010102969334388,142552,500,131.21132486503,0
-1.0004942512335,0.0010102969334388,142552,500,131.78867513422,0
-1.0005123305758,0.0010003493650907,142442,500,132.21132486503,0
-1.0005123305758,0.0010003493650907,142442,500,132.78867513423,0
-1.0005256264909,0.00099291198790925,142441,500,133.21132486504,0
-1.0005256264909,0.00099291198790925,142441,500,133.78867513423,0
-1.0005377166213,0.00098393405046686,146445,500,134.21132486505,0
-1.0005377166213,0.00098393405046686,146445,500,134.78867513424,0
-1.0005506392647,0.00097360733937067,146448,500,135.21132486505,0
-1.0005506392647,0.00097360733937067,146448,500,135.78867513424,0
-1.0005640929931,0.00096329994312149,146477,500,136.21132486506,0
-1.0005640929931,0.00096329994312149,146477,500,136.78867513425,0
-1.0005776578969,0.00095336779700389,146480,500,137.21132486506,0
-1.0005776578969,0.00095336779700389,146480,500,137.78867513425,0
-1.0005906356195,0.00094413843804897,147587,500,138.21132486507,0
-1.0005906356195,0.00094413843804897,147587,500,138.78867513426,0
-1.0006021348111,0.00093354462217996,147586,500,139.21132486507,0
-1.0006021348111,0.00093354462217996,147586,500,139.78867513427,0
-1.0006206505951,0.00091783771479328,147978,500,140.21132486508,0
-1.0006206505951,0.00091783771479328,147978,500,140.78867513427,0
-1.0006350276152,0.00090834511002249,147977,500,141.21132486508,0
-1.0006350276152,0.00090834511002249,147977,500,141.78867513428,0
-1.0006480676454,0.00089818534343446,146768,500,142.21132486509,0
-1.0006480676454,0.00089818534343446,146768,500,142.78867513428,0
-1.0006609501883,0.00088744265793667,146767,500,143.21132486509,0
-1.0006609501883,0.00088744265793667,146767,500,143.78867513429,0
-1.0006739132852,0.00087630792201573,146764,500,144.2113248651,0
