iEn_x,iEn_y,iLi_x,iLi_y,id,x,y,z
-6.1237931613498e-05,0.0071805519474992,-0.011419119676336,0.19280585584458,85964,0.35788675134505,0,0
-3.946791665099e-05,0.0073718803005834,-0.0098576770080065,0.19283615213572,87162,0.2721132486534,0,0
-3.946791665099e-05,0.0073718803005834,-0.0098576770080065,0.19283615213572,87162,0.27788675134528,0,0
1.1914818620837e-05,0.0075378116753572,0.0042789597653463,0.19266605897317,88561,0.87211324865372,0,0
1.1914818620837e-05,0.0075378116753572,0.0042789597653463,0.19266605897317,88561,0.87788675134563,0,0
-1.1914803916047e-05,0.0075378114775494,-0.004278934305213,0.19266605538171,88562,0.12211324865383,0,0
-1.1914803916047e-05,0.0075378114775494,-0.004278934305213,0.19266605538171,88562,0.12788675134571,0,0
-9.5646230346945e-06,0.0075460422106119,-0.0035553141730642,0.19263255651519,89548,0.10211324865386,0,0
-9.5646230346945e-06,0.0075460422106119,-0.0035553141730642,0.19263255651519,89548,0.10788675134575,0,0
9.5646035861996e-06,0.0075460423880415,0.0035553289125249,0.19263255836771,89549,0.89211324865377,0,0
9.5646035861996e-06,0.0075460423880415,0.0035553289125249,0.19263255836771,89549,0.89788675134568,0,0
4.6410187358736e-06,0.0068550307165038,0.00066868047216007,0.19240552746197,89786,0.50211324865275,0,0
4.6410187358736e-06,0.0068550307165038,0.00066868047216007,0.19240552746197,89786,0.50788675134465,0,0
6.0322928532865e-05,0.0072078976678279,0.01141057423515,0.19281544229788,92766,0.65211324865314,0,0
6.0322928532865e-05,0.0072078976678279,0.01141057423515,0.19281544229788,92766,0.65788675134505,0,0
-2.3920804315234e-05,0.0074753535136943,-0.0072509134546587,0.19274379917528,95670,0.2021132486536,0,0
-2.3920804315234e-05,0.0074753535136943,-0.0072509134546587,0.19274379917528,95670,0.20788675134548,0,0
2.3923195513476e-05,0.0074753521731205,0.0072512667801949,0.19274389184432,95671,0.7921132486535,0,0
2.3923195513476e-05,0.0074753521731205,0.0072512667801949,0.19274389184432,95671,0.79788675134542,0,0
-6.4678332263424e-05,0.0071293848296763,-0.011166292469666,0.19278558553548,96115,0.37211324865311,0,0
-6.4678332263424e-05,0.0071293848296763,-0.011166292469666,0.19278558553548,96115,0.37788675134499,0,0
2.2521069557525e-05,0.00748518015772,0.006872151029819,0.19272866628434,96420,0.80211324865353,0,0
2.2521069557525e-05,0.00748518015772,0.006872151029819,0.19272866628434,96420,0.80788675134544,0,0
-2.2519591617474e-05,0.0074851808682986,-0.0068719230697504,0.19272861310687,96422,0.19211324865363,0,0
-2.2519591617474e-05,0.0074851808682986,-0.0068719230697504,0.19272861310687,96422,0.19788675134551,0,0
2.8200628882316e-05,0.0074536353570059,0.0080234982492995,0.19274441443229,97793,0.77211324865345,0,0
2.8200628882316e-05,0.0074536353570059,0.0080234982492995,0.19274441443229,97793,0.77788675134536,0,0
-2.819711028168e-05,0.0074536410134047,-0.0080223620440023,0.19274405123931,97794,0.22211324865355,0,0
-2.819711028168e-05,0.0074536410134047,-0.0080223620440023,0.19274405123931,97794,0.22788675134542,0,0
5.099631029815e-05,0.0069546979541828,0.0078320568302495,0.19263422016524,98289,0.5621132486529,0,0
5.099631029815e-05,0.0069546979541828,0.0078320568302495,0.19263422016524,98289,0.56788675134481,0,0
-6.2891812372623e-05,0.0070862434307373,-0.01091385370211,0.1927392397939,99913,0.38211324865308,0,0
-6.2891812372623e-05,0.0070862434307373,-0.01091385370211,0.1927392397939,99913,0.38788675134496,0,0
-5.1619013354378e-05,0.0072835331555974,-0.010991248853565,0.19282518517605,99945,0.31211324865328,0,0
-5.1619013354378e-05,0.0072835331555974,-0.010991248853565,0.19282518517605,99945,0.31788675134516,0,0
-1.851721082391e-05,0.0075061069741774,-0.0061047237160383,0.19268224402047,101502,0.17211324865369,0,0
-1.851721082391e-05,0.0075061069741774,-0.0061047237160383,0.19268224402047,101502,0.17788675134557,0,0
1.8517737859214e-05,0.0075061069267306,0.0061048327416602,0.19268226055974,101503,0.82211324865358,0,0
1.8517737859214e-05,0.0075061069267306,0.0061048327416602,0.19268226055974,101503,0.82788675134549,0,0
4.5380739816747e-05,0.0073387939607357,0.010501534092489,0.19281371302282,103865,0.70211324865327,0,0
4.5380739816747e-05,0.0073387939607357,0.010501534092489,0.19281371302282,103865,0.70788675134518,0,0
4.6073610260344e-06,0.0075617126332932,0.0018390043902701,0.19262821861432,105580,0.9421132486539,0,0
4.6073610260344e-06,0.0075617126332932,0.0018390043902701,0.19262821861432,105580,0.94788675134581,0,0
-4.6073857836748e-06,0.0075617125384781,-0.0018390006296117,0.19262821808608,105581,0.052113248653947,0,0
-4.6073857836748e-06,0.0075617125384781,-0.0018390006296117,0.19262821808608,105581,0.057886751345831,0,0
1.4439394942222e-05,0.0068588471260382,0.0020687720757303,0.19249171651703,106238,0.51211324865277,0,0
1.4439394942222e-05,0.0068588471260382,0.0020687720757303,0.19249171651703,106238,0.51788675134468,0,0
5.5439796545198e-06,0.0075593464988853,0.0021604200690913,0.19261888091537,107099,0.93211324865387,0,0
5.5439796545198e-06,0.0075593464988853,0.0021604200690913,0.19261888091537,107099,0.93788675134578,0,0
-5.5440076464075e-06,0.0075593463886438,-0.0021604151321242,0.19261888028754,107100,0.062113248653926,0,0
-5.5440076464075e-06,0.0075593463886438,-0.0021604151321242,0.19261888028754,107100,0.067886751345812,0,0
4.0436986072145e-05,0.0073737524388902,0.009863423840184,0.19282348957905,107729,0.72211324865332,0,0
4.0436986072145e-05,0.0073737524388902,0.009863423840184,0.19282348957905,107729,0.72788675134523,0,0
3.1972536270295e-05,0.0074229960675017,0.008772672001333,0.19278493334168,110727,0.7521132486534,0,0
3.1972536270295e-05,0.0074229960675017,0.008772672001333,0.19278493334168,110727,0.75788675134531,0,0
-3.1973403410546e-05,0.0074234848689323,-0.0087816598348112,0.19279649036119,110729,0.24211324865349,0,0
-3.1973403410546e-05,0.0074234848689323,-0.0087816598348112,0.19279649036119,110729,0.24788675134537,0,0
-5.9438838642787e-05,0.0072042701969679,-0.011412325306936,0.19281354894274,112103,0.3421132486532,0,0
-5.9438838642787e-05,0.0072042701969679,-0.011412325306936,0.19281354894274,112103,0.34788675134507,0,0
-6.1861730647483e-05,0.0071534540764377,-0.011343504790984,0.19279293810537,114798,0.36211324865314,0,0
-6.1861730647483e-05,0.0071534540764377,-0.011343504790984,0.19279293810537,114798,0.36788675134502,0,0
5.6060123289958e-05,0.0072322647731025,0.011329418932671,0.19282367617013,118095,0.66211324865316,0,0
5.6060123289958e-05,0.0072322647731025,0.011329418932671,0.19282367617013,118095,0.66788675134507,0,0
6.3500325177269e-05,0.0070508102411424,0.010558747578355,0.19275770473315,118759,0.602113248653,0,0
6.3500325177269e-05,0.0070508102411424,0.010558747578355,0.19275770473315,118759,0.60788675134492,0,0
5.5375548407399e-05,0.0072676518838148,0.011202213952455,0.1928115316947,121500,0.67211324865319,0,0
5.5375548407399e-05,0.0072676518838148,0.011202213952455,0.1928115316947,121500,0.6778867513451,0,0
-3.015134503126e-05,0.0068835875020854,-0.0045539915791704,0.19243458593077,121603,0.46211324865285,0,0
-3.015134503126e-05,0.0068835875020854,-0.0045539915791704,0.19243458593077,121603,0.46788675134473,0,0
-5.9403803147395e-05,0.0070019202032152,-0.0093886060942294,0.19266052139044,128567,0.41211324865299,0,0
-5.9403803147395e-05,0.0070019202032152,-0.0093886060942294,0.19266052139044,128567,0.41788675134487,0,0
1.9840614404634e-05,0.0074934637979196,0.0064849942710839,0.19268858418353,132607,0.81211324865356,0,0
1.9840614404634e-05,0.0074934637979196,0.0064849942710839,0.19268858418353,132607,0.81788675134547,0,0
-1.9839760282077e-05,0.0074934642143201,-0.00648483886556,0.19268855514643,132608,0.18211324865366,0,0
-1.9839760282077e-05,0.0074934642143201,-0.00648483886556,0.19268855514643,132608,0.18788675134554,0,0
3.8891438233213e-05,0.0069009819555017,0.0057665902736259,0.19253876461545,134647,0.54211324865285,0,0
3.8891438233213e-05,0.0069009819555017,0.0057665902736259,0.19253876461545,134647,0.54788675134476,0,0
